component,selected_features,feature_count,fold_count,share_folds
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_alumbrado_neto_lag3,v5_basura_neto_lag4,v5_corrupcion_neto_lag1,v5_agua_neto_lag2,v5_morena_neto_lag1,sentimiento_medios_lag2,v5_prevencion_neto_lag5,v5_delitos_neto_lag4,v5_agua_neto_lag1,v5_vialidad_neto_lag6,y_t_aceptacion_digital_lag4,v5_delitos_neto_lag2,v5_basura_neto_lag2,v5_delitos_neto_lag1,sentimiento_medios,v5_prevencion_neto_lag2,v5_obras_neto_lag2,v5_morena_neto_lag5,v5_prevencion_neto_lag4,v5_vialidad_neto_lag4,v5_americo_neto,v5_vialidad_neto_lag2,v5_corrupcion_neto_lag4,v5_agua_neto_lag5,v5_alumbrado_neto_lag4,v5_americo_neto_lag4,sentimiento_medios_lag6",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_basura_neto_lag4,v5_alumbrado_neto,v5_prevencion_neto_lag5,v5_corrupcion_neto_lag1,v5_agua_neto_lag1,v5_vialidad_neto_lag6,sentimiento_medios_lag2,v5_delitos_neto_lag4,v5_alumbrado_neto_lag3,v5_delitos_neto_lag2,v5_morena_neto_lag1,v5_morena_neto_lag5,v5_agua_neto_lag2,sentimiento_medios,v5_prevencion_neto_lag4,v5_basura_neto_lag2,v5_obras_neto_lag2,v5_prevencion_neto_lag2,v5_vialidad_neto_lag4,v5_delitos_neto_lag1,y_t_aceptacion_digital_lag4,v5_americo_neto,v5_prevencion_neto_lag1,v5_agua_neto_lag5,v5_corrupcion_neto_lag4,sentimiento_medios_lag6,v5_obras_neto_lag4,v5_vialidad_neto_lag2",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_prevencion_neto_lag5,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_vialidad_neto_lag6,v5_corrupcion_neto_lag1,v5_delitos_neto_lag4,v5_morena_neto_lag5,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_alumbrado_neto_lag3,sentimiento_medios,v5_obras_neto_lag2,v5_morena_neto_lag1,v5_agua_neto_lag2,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag4,v5_delitos_neto_lag1,v5_americo_neto,v5_agua_neto_lag3,v5_basura_neto_lag2,v5_prevencion_neto_lag1,v5_agua_neto_lag5,v5_obras_neto_lag4,v5_prevencion_neto_lag4,v5_morena_neto_lag2,sentimiento_medios_lag3",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,v5_vialidad_neto_lag6,sentimiento_medios_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_alumbrado_neto_lag3,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_corrupcion_neto_lag1,v5_obras_neto_lag2,v5_prevencion_neto_lag5,y_t_aceptacion_digital_lag4,v5_morena_neto_lag1,v5_agua_neto_lag2,v5_alumbrado_neto_lag4,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_americo_neto,v5_obras_neto_lag4,v5_agua_neto_lag3,v5_prevencion_neto_lag1,v5_basura_neto_lag2,v5_agua_neto_lag5,v5_morena_neto_lag5,v5_prevencion_neto_lag4,v5_obras_neto_lag3,v5_corrupcion_neto_lag4",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_basura_neto_lag4,v5_vialidad_neto_lag6,sentimiento_medios,v5_delitos_neto_lag4,v5_delitos_neto_lag2,v5_morena_neto_lag1,v5_obras_neto_lag2,v5_corrupcion_neto_lag1,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag5,v5_agua_neto_lag2,v5_alumbrado_neto_lag4,v5_delitos_neto_lag1,v5_agua_neto_lag5,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag5,v5_americo_neto,v5_agua_neto_lag3,v5_prevencion_neto_lag4,v5_basura_neto_lag2,v5_obras_neto_lag4,v5_prevencion_neto_lag1,v5_obras_neto_lag3,sentimiento_medios_lag3",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_vialidad_neto_lag6,v5_basura_neto_lag4,sentimiento_medios,v5_delitos_neto_lag4,v5_delitos_neto_lag2,v5_prevencion_neto_lag5,v5_agua_neto_lag2,v5_corrupcion_neto_lag1,v5_morena_neto_lag1,v5_obras_neto_lag2,y_t_aceptacion_digital_lag4,v5_delitos_neto_lag1,v5_morena_neto_lag2,v5_prevencion_neto_lag4,v5_corrupcion_neto_lag4,v5_americo_neto,v5_agua_neto_lag3,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_agua_neto_lag5,v5_alumbrado_neto_lag4,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag3",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_vialidad_neto_lag6,v5_basura_neto_lag4,v5_delitos_neto_lag4,v5_delitos_neto_lag2,sentimiento_medios,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag5,v5_obras_neto_lag2,v5_morena_neto_lag1,y_t_aceptacion_digital_lag4,v5_morena_neto_lag2,v5_agua_neto_lag2,v5_delitos_neto_lag1,v5_obras_neto_lag4,v5_obras_neto_lag3,v5_alumbrado_neto_lag4,v5_prevencion_neto_lag4,v5_americo_neto,v5_agua_neto_lag5,v5_agua_neto_lag3,v5_corrupcion_neto_lag4,v5_alumbrado_neto_lag1,v5_prevencion_neto_lag2,sentimiento_medios_lag3,v5_alumbrado_neto_lag3",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag2,v5_vialidad_neto_lag6,v5_agua_neto_lag1,v5_basura_neto_lag4,v5_delitos_neto_lag4,v5_delitos_neto_lag2,sentimiento_medios,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag5,v5_obras_neto_lag2,y_t_aceptacion_digital_lag4,v5_morena_neto_lag1,v5_morena_neto_lag2,v5_agua_neto_lag2,v5_delitos_neto_lag1,v5_obras_neto_lag3,v5_alumbrado_neto_lag4,v5_obras_neto_lag4,v5_prevencion_neto_lag4,v5_americo_neto,v5_agua_neto_lag5,v5_corrupcion_neto_lag4,v5_alumbrado_neto_lag1,v5_prevencion_neto_lag2,sentimiento_medios_lag3,v5_agua_neto_lag3,v5_alumbrado_neto_lag3",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_vialidad_neto_lag6,sentimiento_medios_lag2,v5_basura_neto_lag4,v5_delitos_neto_lag4,v5_agua_neto_lag1,v5_delitos_neto_lag2,v5_corrupcion_neto_lag1,sentimiento_medios,v5_prevencion_neto_lag5,v5_obras_neto_lag2,v5_morena_neto_lag1,y_t_aceptacion_digital_lag4,v5_delitos_neto_lag1,v5_obras_neto_lag3,v5_alumbrado_neto_lag4,v5_morena_neto_lag2,v5_americo_neto,v5_obras_neto_lag4,v5_prevencion_neto_lag2,v5_prevencion_neto_lag4,v5_corrupcion_neto_lag4,v5_agua_neto_lag5,v5_alumbrado_neto_lag1,sentimiento_medios_lag3,v5_basura_neto_lag6,v5_agua_neto_lag3,v5_morena_neto_lag5",30,1,0.04
regresion,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag2,v5_vialidad_neto_lag6,v5_basura_neto_lag4,v5_agua_neto_lag1,v5_delitos_neto_lag4,v5_delitos_neto_lag2,sentimiento_medios,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag5,v5_obras_neto_lag2,v5_morena_neto_lag1,y_t_aceptacion_digital_lag4,v5_alumbrado_neto_lag4,v5_obras_neto_lag3,v5_delitos_neto_lag1,v5_morena_neto_lag2,v5_obras_neto_lag4,v5_agua_neto_lag5,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag4,v5_prevencion_neto_lag2,v5_americo_neto,sentimiento_medios_lag3,v5_agua_neto_lag3,v5_alumbrado_neto_lag1,v5_agua_neto_lag2,v5_morena_neto_lag5",30,1,0.04
